frame,time,x,y,z,phi,theta,psi,thrust_ratio,thrust,vectoring_angle,torque
1139,113.79999999999781,8.043518363713789,0.0,635.8784875758307,0.0,-0.00033825251030010213,0.0,0.5001220122430343,29437.181640625,-1.2573846577885498e-7,-0.09253465140864135
1140,113.8999999999978,8.027178832448435,0.0,634.6346104437029,0.0,-0.0003375652955759472,0.0,0.5001220454255861,29437.18359375,-1.252873745613717e-7,-0.09220268617355032
1141,113.9999999999978,8.01087249185107,0.0,633.3907572447637,0.0,-0.0003368795614062148,0.0,0.5001220122430343,29437.181640625,-1.247908753118922e-7,-0.09183729159121867
1142,114.09999999999779,7.9945992744916765,0.0,632.1469279855464,0.0,-0.0003361953024794612,0.0,0.5001219790604825,29437.1796875,-1.242688451515256e-7,-0.09145310810708907
1143,114.19999999999779,7.978359113081125,0.0,630.9031226595633,0.0,-0.000335512512949373,0.0,0.5001219790604825,29437.1796875,-1.2372004507860485e-7,-0.09104922994811204
1144,114.29999999999778,7.96215194047505,0.0,629.6593412603265,0.0,-0.00033483118666901456,0.0,0.5001219790604825,29437.1796875,-1.2313940371422478e-7,-0.09062191884368076
1145,114.39999999999777,7.945977689675461,0.0,628.4155837878585,0.0,-0.0003341513171763353,0.0,0.5001219458779307,29437.177734375,-1.225321164247292e-7,-0.09017499223409686
1146,114.49999999999777,7.929836293827948,0.0,627.1718502421818,0.0,-0.00033347289763435755,0.0,0.5001219790604825,29437.1796875,-1.2190814410116697e-7,-0.08971579858189217
1147,114.59999999999776,7.913727686218871,0.0,625.9281406168082,0.0,-0.0003327959208922555,0.0,0.5001220122430343,29437.181640625,-1.2125598444015467e-7,-0.08923586097444058
1148,114.69999999999776,7.897651800281216,0.0,624.6844549182704,0.0,-0.0003321203796029308,0.0,0.5001220454255861,29437.18359375,-1.2058382888814105e-7,-0.08874120773543837
1149,114.79999999999775,7.881608569589534,0.0,623.4407931531009,0.0,-0.0003314462660873816,0.0,0.5001219790604825,29437.1796875,-1.1989728195365766e-7,-0.08823594582281657
1150,114.89999999999775,7.865597927859217,0.0,622.1971553278322,0.0,-0.00033077357243115627,0.0,0.5001219790604825,29437.1796875,-1.1921818985850498e-7,-0.08773618192208231
1151,114.99999999999774,7.849619808939277,0.0,620.9535414294653,0.0,-0.0003301022905500641,0.0,0.5001220122430343,29437.181640625,-1.1852878495973146e-7,-0.0872288343125547
1152,115.09999999999773,7.8336741468223705,0.0,619.7099514580221,0.0,-0.00032943241244788265,0.0,0.5001220122430343,29437.181640625,-1.1782818421717648e-7,-0.08671324152965099
1153,115.19999999999773,7.817760875641832,0.0,618.466385420035,0.0,-0.0003287639300070502,0.0,0.5001219790604825,29437.1796875,-1.1712930111146481e-7,-0.08619890708723688
1154,115.29999999999772,7.801879929666587,0.0,617.2228433155253,0.0,-0.0003280968349780822,0.0,0.5001219458779307,29437.177734375,-1.1643961121050924e-7,-0.08569133826313191
1155,115.39999999999772,7.786031243300369,0.0,615.9793251380045,0.0,-0.0003274311191316276,0.0,0.5001219458779307,29437.177734375,-1.1575805835960376e-7,-0.08518976345294504
1156,115.49999999999771,7.770214751083057,0.0,614.7358308809835,0.0,-0.00032676677434658526,0.0,0.5001220122430343,29437.181640625,-1.1507959470022553e-7,-0.08469047330800095
1157,115.5999999999977,7.754430387692004,0.0,613.4923605444837,0.0,-0.00032610379259775816,0.0,0.5001220122430343,29437.181640625,-1.1439745137401766e-7,-0.08418846388303791
1158,115.6999999999977,7.738678087943349,0.0,612.2489141415474,0.0,-0.00032544216589650395,0.0,0.5001219126953789,29437.17578125,-1.1373303336697908e-7,-0.08369948238396319
1159,115.7999999999977,7.722957786782715,0.0,611.0054916721957,0.0,-0.0003247818862106719,0.0,0.5001219126953789,29437.17578125,-1.1310313084512377e-7,-0.0832359186024405
1160,115.89999999999769,7.707269419282331,0.0,609.7620931169187,0.0,-0.000324122945716558,0.0,0.5001219458779307,29437.177734375,-1.1248176290259124e-7,-0.08277864116098499
1161,115.99999999999768,7.691612920652969,0.0,608.5187184757372,0.0,-0.0003234653369971417,0.0,0.5001219126953789,29437.17578125,-1.1186929809365678e-7,-0.08232790481270058
1162,116.09999999999768,7.67598822623892,0.0,607.2753677551827,0.0,-0.000322809052735984,0.0,0.5001218463302752,29437.171875,-1.1128412725173436e-7,-0.08189724952171673
1163,116.19999999999767,7.660395271510932,0.0,606.0320409487658,0.0,-0.00032215408572130327,0.0,0.5001219458779307,29437.177734375,-1.107297458940326e-7,-0.08148928025912028
1164,116.29999999999767,7.644833992067622,0.0,604.7887380434863,0.0,-0.0003215004290626149,0.0,0.500121879512827,29437.173828125,-1.101741324995178e-7,-0.08108037724377937
1165,116.39999999999766,7.6293043236473626,0.0,603.5454590588962,0.0,-0.0003208480762324107,0.0,0.5001218463302752,29437.171875,-1.0966016393443241e-7,-0.08070212733946391
1166,116.49999999999766,7.613806202106613,0.0,602.3022039819954,0.0,-0.0003201970206882424,0.0,0.5001219458779307,29437.177734375,-1.0917402972459717e-7,-0.0803443829245225
1167,116.59999999999765,7.5983395634318756,0.0,601.0589728062939,0.0,-0.0003195472563781115,0.0,0.5001219126953789,29437.17578125,-1.0869261832276197e-7,-0.0799900927922863
1168,116.69999999999764,7.582904343745295,0.0,599.8157655513436,0.0,-0.0003188987775781074,0.0,0.5001218131477234,29437.169921875,-1.0825103686957851e-7,-0.0796651041637233
1169,116.79999999999764,7.56750047928737,0.0,598.5725822106543,0.0,-0.000318251578619588,0.0,0.5001219126953789,29437.17578125,-1.0785437607787058e-7,-0.07937320568453286
1170,116.89999999999763,7.5521279064205915,0.0,597.3294227647153,0.0,-0.0003176056543027352,0.0,0.500121879512827,29437.173828125,-1.0745976220180555e-7,-0.079082792486588
1171,116.99999999999763,7.536786561645495,0.0,596.0862872330779,0.0,-0.00031696099995717335,0.0,0.5001219126953789,29437.17578125,-1.0710373897859035e-7,-0.07882078977854688
1172,117.09999999999762,7.521476381579388,0.0,594.8431756092518,0.0,-0.0003163176109362913,0.0,0.5001218463302752,29437.171875,-1.0676958127703826e-7,-0.07857486287684878
1173,117.19999999999762,7.506197302968333,0.0,593.6000878997677,0.0,-0.0003156754830480457,0.0,0.500121879512827,29437.173828125,-1.0647732977107943e-7,-0.07835979163064621
1174,117.29999999999761,7.490949262676361,0.0,592.3570240916246,0.0,-0.00031503461235760614,0.0,0.5001218463302752,29437.171875,-1.0620237399421897e-7,-0.07815743842002121
1175,117.3999999999976,7.475732197697434,0.0,591.1139841913528,0.0,-0.0003143949954238327,0.0,0.500121879512827,29437.173828125,-1.0596086176935014e-7,-0.07797970767205697
1176,117.4999999999976,7.460546045144764,0.0,589.8709681924616,0.0,-0.00031375662900907394,0.0,0.5001218463302752,29437.171875,-1.0573761960473532e-7,-0.07781541204894893
1177,117.59999999999759,7.44539074225869,0.0,588.6279761014815,0.0,-0.00031311951026963795,0.0,0.5001219126953789,29437.17578125,-1.055473806597128e-7,-0.07767541994326166
1178,117.69999999999759,7.43026622639816,0.0,587.3850079119215,0.0,-0.00031248363657679476,0.0,0.5001218463302752,29437.171875,-1.0536872895758588e-7,-0.07754393461436848
1179,117.79999999999758,7.4151724350506765,0.0,586.1420636368222,0.0,-0.00031184900569067065,0.0,0.500121879512827,29437.173828125,-1.0522993583111819e-7,-0.07744179782457648
1180,117.89999999999758,7.400109305817754,0.0,584.8991432631822,0.0,-0.0003112156155075003,0.0,0.5001218463302752,29437.171875,-1.0510471122104633e-7,-0.0773496362271544
1181,117.99999999999757,7.3850767764289635,0.0,583.6562467975313,0.0,-0.00031058346439309523,0.0,0.5000029864296636,29430.17578125,-1.0503265087947853e-7,-0.07727823445384274
1182,118.09999999999756,7.37007478473156,0.0,582.4133742333785,0.0,-0.0003099525508728698,0.0,0.498302314283894,29330.07421875,-1.250670837637406e-7,-0.09170567122782813
1183,118.19999999999756,7.355103261453507,0.0,581.1705022504317,0.0,-0.0003093228738043956,0.0,0.49650156356184166,29224.08203125,-4.1749574139908765e-7,-0.305023244858603
1184,118.29999999999755,7.340162041279372,0.0,579.9272971768511,0.0,-0.00030869466402666106,0.0,0.4945943632135576,29111.82421875,-8.507969858213929e-7,-0.6192063074267935
1185,118.39999999999755,7.325250953361551,0.0,578.683405705381,0.0,-0.00030807133462084426,0.0,0.4925740435461264,28992.908203125,-1.3601243560123956e-6,-0.9858490149672435
1186,118.49999999999754,7.310369820992576,0.0,577.4384536433499,0.0,-0.00030745791251594624,0.0,0.4904334371283554,28866.912109375,-1.9132516522979717e-6,-1.3807416822492087
1187,118.59999999999754,7.295518461569546,0.0,576.1920446040765,0.0,-0.0003068602639952877,0.0,0.48816481242567106,28733.380859375,-2.494002290595492e-6,-1.7915279419939905
1188,118.69999999999753,7.280696686681176,0.0,574.9437586006196,0.0,-0.0003062847073415452,0.0,0.48576030517329255,28591.8515625,-3.0941819116188424e-6,-2.211709748105932
1189,118.79999999999752,7.265904302235131,0.0,573.6931505288513,0.0,-0.0003057378151348746,0.0,0.48314661511425416,28438.009765625,-3.710078528154768e-6,-2.637681235366472
1190,118.89999999999752,7.2511411086115904,0.0,572.4397486244877,0.0,-0.00030522631028417365,0.0,0.4801524207335202,28261.771484375,-4.352345901426601e-6,-3.075125132167159
1191,118.99999999999751,7.236406896904174,0.0,571.1830400815791,0.0,-0.00030475700833323857,0.0,0.4760677813349473,28021.349609375,-5.061421853554107e-6,-3.5456967819591227
1192,119.09999999999751,7.221701439317084,0.0,569.9224374392301,0.0,-0.0003043369083844182,0.0,0.46928125265460413,27621.89453125,-5.998791677063886e-6,-4.1424497754451295
1193,119.1999999999975,7.207024447405143,0.0,568.6571392912414,0.0,-0.00030397353958410914,0.0,0.4601662047655454,27085.3828125,-7.527929676178084e-6,-5.097421426573419
1194,119.2999999999975,7.192375476699386,0.0,567.3858141207596,0.0,-0.0003036764499802072,0.0,0.4490926894856439,26433.595703125,-9.784005665677678e-6,-6.465661252987047
1195,119.39999999999749,7.177753950125489,0.0,566.1066735554817,0.0,-0.00030346091911913044,0.0,0.43580851942108395,25651.689453125,-1.2813739454275876e-5,-8.217351630133635
1196,119.49999999999748,7.163159181086191,0.0,564.817544971818,0.0,-0.00030334883883810146,0.0,0.4200239777119436,24722.611328125,-1.6756766400383647e-5,-10.35677557033705
1197,119.59999999999748,7.148590359664023,0.0,563.5158220157277,0.0,-0.0003033682361831546,0.0,0.4012661134471628,23618.5234375,-2.1861413224105815e-5,-12.908357514232193
1198,119.69999999999747,7.134046536826269,0.0,562.1984077602729,0.0,-0.0003035533419373332,0.0,0.3789731792070167,22306.361328125,-2.856122762265068e-5,-15.927426580976316
1199,119.79999999999747,7.1195265976874715,0.0,560.8616219126536,0.0,-0.0003039449814117395,0.0,0.35247634747706424,20746.7578125,-3.758471730595115e-5,-19.49402568035657
1200,119.89999999999746,7.105029229116752,0.0,559.501090599369,0.0,-0.0003045914597114414,0.0,0.32098099568892285,18892.94140625,-5.0203958946589955e-5,-23.712511358531625
1201,119.99999999999746,7.090552880122102,0.0,558.1116151422651,0.0,-0.000305549842422029,0.0,0.28354181930640504,16689.271484375,-6.882112996462994e-5,-28.71436302336224
1202,120.09999999999745,7.076095713222492,0.0,556.687016153594,0.0,-0.00030688762531435313,0.0,0.23903512439475025,14069.607421875,-9.854949396703909e-5,-34.663817237407784
1203,120.19999999999744,7.061655544336858,0.0,555.2199480672739,0.0,-0.00030868483801505106,0.0,0.186124616409701,10955.294921875,-0.0001524960972536367,-41.76599283433461
1204,120.29999999999744,7.047229768079035,0.0,553.7016786701516,0.0,-0.0003110366717915475,0.0,0.12322124101416497,7252.80224609375,-0.0002772896391668439,-50.27817229988432
1205,120.39999999999743,7.032815264265826,0.0,552.1218269210291,0.0,-0.0003140567614533933,0.0,0.05078918892552243,2989.45166015625,-0.0008098483149179771,-60.52505312172071
1206,120.49999999999743,7.018408280077403,0.0,550.4680511782241,0.0,-0.00031788130187203724,0.0,0.05725090604957739,3369.788330078125,-0.0008621232931447423,-72.62931631115498
1207,120.59999999999742,7.004004425413951,0.0,548.7261402737948,0.0,-0.00032267424314062873,0.0,0.10290889033564815,6057.21728515625,-0.0004996905693993096,-75.66835570592957
1208,120.69999999999742,6.989604141392777,0.0,546.897361996565,0.0,-0.0003286292534701987,0.0,0.14444061185970947,8501.7744140625,-0.00032613022758700555,-69.31713938501707
1209,120.79999999999741,6.975210372398167,0.0,544.9906744425679,0.0,-0.00033579495749106353,0.0,0.1822165579606269,10725.2666015625,-0.00021983664298454194,-58.94516464525804
1210,120.8999999999974,6.960825916509319,0.0,543.0142261350874,0.0,-0.00034406973574208863,0.0,0.21657415371219843,12747.5546875,-0.0001478679546721256,-47.123870796065596
1211,120.9999999999974,6.9464534655883865,0.0,540.9754287142631,0.0,-0.00035328763662743787,0.0,0.2478201883972562,14586.6962890625,-9.612116920869824e-5,-35.052257500945416
1212,121.0999999999974,6.932095634826408,0.0,538.881023139882,0.0,-0.00036325951944552414,0.0,0.27608744199689944,16250.5068359375,-5.727438106703901e-5,-23.268443013628712
1213,121.19999999999739,6.917754981728932,0.0,536.7371398834301,0.0,-0.0003737922383836255,0.0,0.3017601352786273,17761.6015625,-2.7073453265935212e-5,-12.021697244294046
1214,121.29999999999738,6.903434005802038,0.0,534.5493249795242,0.0,-0.000384697252409945,0.0,0.32511759896364256,19136.421875,-2.9129626336562335e-6,-1.393592046591948
1215,121.39999999999738,6.889135160370645,0.0,532.3226154100237,0.0,-0.00039579461359217315,0.0,0.34636654375849474,20387.134765625,1.6864204537875467e-5,8.595320265310875
1216,121.49999999999737,6.8748608540350356,0.0,530.0615939087198,0.0,-0.0004069142722471468,0.0,0.36569524746219845,21524.822265625,3.333686968135772e-5,17.939254866265404
1217,121.59999999999737,6.860613444759146,0.0,527.7704295179785,0.0,-0.00041789640577787545,0.0,0.3832744343038566,22559.533203125,4.7224958607350956e-5,26.634325533068477
1218,121.69999999999736,6.846395231340409,0.0,525.4529145288492,0.0,-0.00042859151123074386,0.0,0.3992602613723242,23500.458984375,5.901844256401618e-5,34.674012199804565
1219,121.79999999999735,6.83220844308023,0.0,523.112497977164,0.0,-0.0004388604674750832,0.0,0.41379501544979613,24355.974609375,6.905691125827499e-5,42.04870939678949
1220,121.89999999999735,6.818055228476458,0.0,520.7523162815654,0.0,-0.0004485746395242256,0.0,0.4270076771151886,25133.671875,7.75797747819117e-5,48.7466150387263
1221,121.99999999999734,6.803937643452886,0.0,518.3752211601799,0.0,-0.00045761603222301944,0.0,0.43901654216573227,25840.513671875,8.475837028137512e-5,54.754995585983124
1222,122.09999999999734,6.789857639520724,0.0,515.9838049366153,0.0,-0.0004658774790811936,0.0,0.44992898933910974,26482.8203125,9.071812624786662e-5,60.06179583034099
1223,122.19999999999733,6.775817052364977,0.0,513.580423749605,0.0,-0.0004732628460099921,0.0,0.459842873980632,27066.3515625,9.555296889567668e-5,64.6567561258853
1224,122.29999999999733,6.761817591039629,0.0,511.1672186207231,0.0,-0.0004796872242055051,0.0,0.46884752351979275,27596.365234375,9.933545866991746e-5,68.53243984177243
1225,122.39999999999732,6.74786082804126,0.0,508.7461346536124,0.0,-0.00048507709430300393,0.0,0.47702353837495753,28077.60546875,0.00010212415067311282,71.6850401611664
1226,122.49999999999731,6.733948190453989,0.0,506.3189385600331,0.0,-0.0004893704453630344,0.0,0.48444491563668024,28514.427734375,0.00010396808874858951,74.11476369904632
1227,122.59999999999731,6.720080952209191,0.0,503.88723447367187,0.0,-0.0004925168357804862,0.0,0.4911795468059803,28910.828125,0.00010491069501724928,75.82637666385563
1228,122.6999999999973,6.706260227689868,0.0,501.45247846837736,0.0,-0.0004944773899787533,0.0,0.49728855414330614,29270.404296875,0.00010499269291466191,76.82946410459044
1229,122.7999999999973,6.692486966733919,0.0,499.0159918784779,0.0,-0.0004952247221503987,0.0,0.5028277507008155,29596.44140625,0.00010425344158896508,77.13827174495964
1230,122.89999999999729,6.6787619509530725,0.0,496.57897329097324,0.0,-0.0004947427828963706,0.0,0.5078478062351343,29891.921875,0.00010273239976992739,76.77172156380766
1231,122.99999999999729,6.665085791468469,0.0,494.14250949605866,0.0,-0.0004930266312944232,0.0,0.5123956408745328,30159.607421875,0.00010046978268654766,75.75322996223986
1232,123.09999999999728,6.651458928023903,0.0,491.707585428533,0.0,-0.000490082132147455,0.0,0.5165128987215426,30401.94921875,9.750775694666636e-5,74.11064676073147
1233,123.19999999999727,6.637881629542823,0.0,489.2750933735285,0.0,-0.00048592558132109077,0.0,0.51983334395175,30597.390625,9.396312789249467e-5,71.87566310607144
1234,123.29999999999727,6.624353995900071,0.0,486.8458411370832,0.0,-0.0004805832601465549,0.0,0.5217527222965511,30710.365234375,8.98804011819046e-5,69.00649859979967
1235,123.39999999999726,6.610875922438122,0.0,484.42048019068,0.0,-0.00047409092836232184,0.0,0.5235561608053008,30816.515625,8.487519116076256e-5,65.38894128600441
1236,123.49999999999726,6.5974470452657625,0.0,481.9993871165699,0.0,-0.00046649449260049205,0.0,0.5252498314326368,30916.205078125,7.92321700318026e-5,61.23895037312832
1237,123.59999999999725,6.584066867526584,0.0,479.58291574966586,0.0,-0.0004578518337780862,0.0,0.5268393752123683,31009.765625,7.311364068154947e-5,56.680921487633896
1238,123.69999999999725,6.570734763916998,0.0,477.1713983884757,0.0,-0.00044822935174971027,0.0,0.528330864551478,31097.5546875,6.662310228548095e-5,51.795389131024415
1239,123.79999999999724,6.557449986565947,0.0,474.76514690186804,0.0,-0.0004376999749775322,0.0,0.529729774571016,31179.89453125,5.983630238595842e-5,46.64223991052132
1240,123.89999999999723,6.544211672002603,0.0,472.3644539204724,0.0,-0.00042634187197925774,0.0,0.5310405849154775,31257.048828125,5.281578328582311e-5,41.27163790732811
1241,123.99999999999723,6.531018848901326,0.0,469.9695939108917,0.0,-0.00041423749314241495,0.0,0.532268272967635,31329.310546875,4.561748405456146e-5,35.72910809542009
1242,124.09999999999722,6.517870446427736,0.0,467.5808240546023,0.0,-0.0004014727680990549,0.0,0.5334173515545362,31396.9453125,3.8294303501154164e-5,30.058103812803893
1243,124.19999999999722,6.5047653032031185,0.0,465.19838522450937,0.0,-0.0003881363773261681,0.0,0.5344922339555725,31460.212890625,3.089733439334918e-5,24.300917940323416
1244,124.29999999999721,6.491702176705854,0.0,462.82250287035714,0.0,-0.00037431905689227644,0.0,0.5354964375212369,31519.3203125,2.3476431288047624e-5,18.49902893735998
1245,124.3999999999972,6.478679753051105,0.0,460.4533878846078,0.0,-0.00036011292177133965,0.0,0.5364342096181618,31574.517578125,1.608004990792555e-5,12.692995461326062
1246,124.4999999999972,6.465696657002948,0.0,458.09123729253963,0.0,-0.0003456108021874051,0.0,0.5373091007793918,31626.013671875,8.755465934893402e-6,6.9225121339259195
1247,124.5999999999972,6.452751462259902,0.0,455.73623508557415,0.0,-0.0003309055946760893,0.0,0.538124561990316,31674.01171875,1.548368859686556e-6,1.226076335165999
1248,124.69999999999719,6.439842701822646,0.0,453.3885529178856,0.0,-0.00031608962697063066,0.0,0.5388833805852872,31718.67578125,-5.497337933569301e-6,-4.359206989349332
1249,124.79999999999718,6.4269688784103645,0.0,451.04835078347907,0.0,-0.0003012540420438094,0.0,0.5395894721054196,31760.236328125,-1.2339845270483134e-5,-9.797910050827339
1250,124.89999999999718,6.41412847481218,0.0,448.7157775630616,0.0,-0.00028648820442881773,0.0,0.5402448275038226,31798.810546875,-1.8939449321169917e-5,-15.05629901975044
1251,124.99999999999717,6.401319964212079,0.0,446.39097179226724,0.0,-0.0002718791333746393,0.0,0.5408527650356779,31834.59375,-2.5259092539685208e-5,-20.102823735225687
1252,125.09999999999717,6.388541820225352,0.0,444.07406205227926,0.0,-0.00025751096310477683,0.0,0.5414155742970608,31867.720703125,-3.1264281773768995e-5,-24.908034984699043
1253,125.19999999999716,6.375792526777469,0.0,441.76516762086936,0.0,-0.000243464438014678,0.0,0.5419358435270133,31898.34375,-3.6923425026197504e-5,-29.444902591134454
1254,125.29999999999715,6.363070587620785,0.0,439.46439892161453,0.0,-0.00022981644148433437,0.0,0.542415795956507,31926.59375,-4.220791723086981e-5,-33.688875651587296
1255,125.39999999999715,6.350374535504961,0.0,437.17185803170844,0.0,-0.0002166395633954489,0.0,0.5428578870943764,31952.615234375,-4.709227535005204e-5,-37.61803385538224
1256,125.49999999999714,6.337702940909469,0.0,434.88763911815863,0.0,-0.0002040017073169888,0.0,0.5428985357203534,31955.0078125,-5.1588959413333794e-5,-41.21314000901475
1257,125.59999999999714,6.325054420315842,0.0,432.61182891955735,0.0,-0.0001919657397802148,0.0,0.5428258659318722,31950.73046875,-5.5694527149760366e-5,-44.487020615662914
1258,125.69999999999713,6.312427629309235,0.0,430.344435411448,0.0,-0.0001805891824835851,0.0,0.5427514706506966,31946.3515625,-5.9365222797768324e-5,-47.41255692424238
1259,125.79999999999713,6.299821283121206,0.0,428.0854443362721,0.0,-0.00016992441751680597,0.0,0.542674852138549,31941.841796875,-6.256824859960295e-5,-49.9636274243021
1260,125.89999999999712,6.287234167484779,0.0,425.83484109790146,0.0,-0.00016001825346081473,0.0,0.5425961431256371,31937.208984375,-6.52853759167972e-5,-52.12581731992759
1261,125.99999999999712,6.274665144177804,0.0,423.59261066398324,0.0,-0.0001509115074436123,0.0,0.5425155427072715,31932.46484375,-6.750717107886927e-5,-53.89175913849249
1262,126.09999999999711,6.262113155992096,0.0,421.3587375919833,0.0,-0.00014263877450352872,0.0,0.5424336149868332,31927.642578125,-6.923014153872852e-5,-55.258880322897305
1263,126.1999999999971,6.249577231061014,0.0,419.13320606825044,0.0,-0.00013522830970966103,0.0,0.5423495304005267,31922.693359375,-7.045551939153158e-5,-56.22824847876473
1264,126.2999999999971,6.237056486529248,0.0,416.9160000186954,0.0,-0.0001287019870009597,0.0,0.5422638198691812,31917.6484375,-7.118827314945947e-5,-56.804056833450886
1265,126.39999999999709,6.224550131503652,0.0,414.70710294603197,0.0,-0.0001230753162679186,0.0,0.5421764170276928,31912.50390625,-7.143676826776004e-5,-56.99315361139452
1266,126.49999999999709,6.2120574693606,0.0,412.5064980339457,0.0,-0.0001183575104442127,0.0,0.5420871891458545,31907.251953125,-7.121247891022369e-5,-56.80486262186606
1267,126.59999999999708,6.199577899355885,0.0,410.31416813407463,0.0,-0.00011455159507828913,0.0,0.5419965344142882,31901.916015625,-7.052967183608381e-5,-56.25079164147245
1268,126.69999999999708,6.187110917560829,0.0,408.130095739969,0.0,-0.0001116545575143154,0.0,0.5418718343845565,31894.576171875,-6.94094636126014e-5,-55.34463556158881
1269,126.79999999999707,6.174656117150298,0.0,405.9542630652178,0.0,-0.00010965753261660525,0.0,0.541640186990316,31880.94140625,-6.788190246340247e-5,-54.10347383296175
1270,126.89999999999706,6.162213187322374,0.0,403.78664564371013,0.0,-0.0001085460218878805,0.0,0.5414111278351172,31867.458984375,-6.59587562514369e-5,-52.54844894947382
1271,126.99999999999706,6.149781910779001,0.0,401.62719802625105,0.0,-0.00010830016674048316,0.0,0.5411847564666157,31854.134765625,-6.365953387407571e-5,-50.69548424430105
1272,127.09999999999705,6.13736216452194,0.0,399.4758752714474,0.0,-0.00010889508677627739,0.0,0.5409605087814305,31840.935546875,-6.10078427825913e-5,-48.563669717234006
1273,127.19999999999705,6.124953917625211,0.0,397.33263296523984,0.0,-0.00011030113455998044,0.0,0.5407390484305981,31827.900390625,-5.8029857502083496e-5,-46.17421308054691
1274,127.29999999999704,6.11255722846659,0.0,395.1974271102259,0.0,-0.00011248420105915923,0.0,0.5405196122154264,31814.984375,-5.4753764888467535e-5,-43.54975433821528
1275,127.39999999999704,6.100172241486359,0.0,393.0702142558686,0.0,-0.00011540605496762678,0.0,0.5403028637869521,31802.2265625,-5.1209060223100816e-5,-40.71405336389944
1276,127.49999999999703,6.087799183449766,0.0,390.95095134875714,0.0,-0.00011902470494550577,0.0,0.5400879403988277,31789.576171875,-4.742638747059296e-5,-37.6916189122021
1277,127.59999999999702,6.075438359311502,0.0,388.8395958628147,0.0,-0.00012329477977720714,0.0,0.539875638432297,31777.080078125,-4.343705206804802e-5,-34.50756703724983
1278,127.69999999999702,6.063090147656288,0.0,386.7361056300279,0.0,-0.00012816792051150374,0.0,0.5396652610537717,31764.697265625,-3.927292650585964e-5,-31.18731552182726
1279,127.79999999999701,6.050754995828009,0.0,384.64043899669645,0.0,-0.00013359318231839635,0.0,0.5394572728189773,31752.455078125,-3.496610653666295e-5,-27.756493170902104
1280,127.89999999999701,6.038433414717007,0.0,382.5525546867141,0.0,-0.0001395174411736382,0.0,0.5392512091721883,31740.326171875,-3.054874953815618e-5,-24.24068185832948
1281,127.999999999997,6.02612597331103,0.0,380.4724118927143,0.0,-0.00014588580391961448,0.0,0.5390471364785083,31728.314453125,-2.605283286396376e-5,-20.66531183522602
1282,128.099999999997,6.013833293001971,0.0,378.3999701849244,0.0,-0.00015264201757532402,0.0,0.538845154285593,31716.42578125,-2.150993542594923e-5,-17.055456761099776
1283,128.199999999997,6.001556041728394,0.0,376.33518952418615,0.0,-0.00015972887622039717,0.0,0.5386452294108902,31704.658203125,-1.695105188255721e-5,-13.435682652354444
1284,128.299999999997,5.989294927985492,0.0,374.2780302814871,0.0,-0.00016708862217364794,0.0,0.5384471959416411,31693.001953125,-1.2406414640053439e-5,-9.829913085210137
1285,128.399999999997,5.977050694740605,0.0,372.22845323145026,0.0,-0.00017466333904933638,0.0,0.5382510870603976,31681.458984375,-7.905316133847109e-6,-6.261298721259663
1286,128.499999999997,5.964824113295731,0.0,370.1864195197825,0.0,-0.00018239533453438816,0.0,0.5380569359497112,31670.03125,-3.4759313540325282e-6,-2.7520713651210826
1287,128.59999999999698,5.952615977148804,0.0,368.15189066978513,0.0,-0.0001902275107989801,0.0,0.5378643776015121,31658.697265625,8.548317145702965e-7,0.6765714616158219
1288,128.69999999999698,5.940427095888253,0.0,366.1248285888651,0.0,-0.00019810372020541398,0.0,0.537674175214492,31647.501953125,5.061434022078404e-6,4.004543577466393
1289,128.79999999999697,5.928258289144833,0.0,364.1051954969211,0.0,-0.000205969104468462,0.0,0.5374853333120965,31636.38671875,9.119961963046987e-6,7.213066087981132
1290,128.89999999999696,5.916110380694184,0.0,362.0929540760842,0.0,-0.00021377041603427057,0.0,0.5372983828151546,31625.3828125,1.300801104803954e-5,10.284583225296954
1291,128.99999999999696,5.903984192637519,0.0,360.0880672754063,0.0,-0.00022145631854267144,0.0,0.5371132241760109,31614.484375,1.6705010697411036e-5,13.20300749132366
1292,129.09999999999695,5.8918805398181515,0.0,358.090498415028,0.0,-0.00022897766771946755,0.0,0.5369296582993544,31603.6796875,2.0192203914404394e-5,15.953698616303882
1293,129.19999999999695,5.879800224423001,0.0,356.10021116664893,0.0,-0.0002362877687764025,0.0,0.5367479506455998,31592.984375,2.345269337832994e-5,18.523514384633017
1294,129.29999999999694,5.867744030817194,0.0,354.1171695144665,0.0,-0.00024334261065547656,0.0,0.5365679353019878,31582.388671875,2.6471591479437502e-5,20.90090226922621
1295,129.39999999999694,5.855712720663779,0.0,352.1413378072609,0.0,-0.0002501010763043965,0.0,0.5363894131732077,31571.880859375,2.9235982046172894e-5,23.075873545927607
1296,129.49999999999693,5.843707028313145,0.0,350.17268072584466,0.0,-0.00025652512751700885,0.0,0.5362125833545701,31561.47265625,3.1734931171974324e-5,25.040029056603093
1297,129.59999999999692,5.831727656500183,0.0,348.21116324400157,0.0,-0.00026257996475288634,0.0,0.5360375122111791,31551.16796875,3.3959584333448264e-5,26.7866137311903
1298,129.69999999999692,5.819775272389584,0.0,346.25675066755116,0.0,-0.0002682341615238582,0.0,0.5358639674651716,31540.953125,3.590314505902531e-5,28.310485377587614
