frame,time,x,y,z,phi,theta,psi,thrust_ratio,thrust,vectoring_angle,torque
1239,123.79999999999724,-7.737410631041879,0.0,483.4603421241316,0.0,0.0005460834880464314,0.0,0.5314242145255916,31279.62926697632,-8.979639988703606e-5,-70.21995235502254
1240,123.89999999999723,-7.721748945842184,0.0,481.0270506769699,0.0,0.000534176357210218,0.0,0.5330515188706776,31375.412400728084,-8.18763428983299e-5,-64.2226005357079
1241,123.99999999999723,-7.706144198269842,0.0,478.59992464515176,0.0,0.0005211457071363243,0.0,0.5344922438573941,31460.213473446216,-7.355848450265404e-5,-57.854140578743674
1242,124.09999999999722,-7.690595317373184,0.0,476.17928330641473,0.0,0.0005070874954538593,0.0,0.5357651666347995,31535.137708124297,-6.491203236690885e-5,-51.175246954178874
1243,124.19999999999722,-7.675101087658042,0.0,473.7654093316819,0.0,0.0004921036175221344,0.0,0.5368871860465008,31601.179770697032,-5.60065019984387e-5,-44.2467884263824
1244,124.29999999999721,-7.659660161520614,0.0,471.358552469128,0.0,0.00047630093563914253,0.0,0.5378735104642415,31659.234825925254,-4.69112472922355e-5,-37.12935483643014
1245,124.3999999999972,-7.644271072230705,0.0,468.9589328597219,0.0,0.0004597903051413286,0.0,0.5387378268379976,31710.10848768454,-3.769499522162895e-5,-29.882809690938306
1246,124.4999999999972,-7.628932247349458,0.0,466.56674402109843,0.0,0.0004426856049661318,0.0,0.5394924528409394,31754.52577421769,-2.8425391204577247e-5,-22.565870438160346
1247,124.5999999999972,-7.613642022468024,0.0,464.18215553292765,0.0,0.00042510277983587996,0.0,0.5401484737997861,31793.139167855414,-1.9168560592256054e-5,-15.235717862993623
1248,124.69999999999719,-7.598398655156569,0.0,461.80531545363266,0.0,0.00040715890077861757,0.0,0.5407158659320263,31826.535868759063,-9.98869080121352e-6,-7.947635651536984
1249,124.79999999999718,-7.583200339016558,0.0,459.4363524953215,0.0,0.0003889712502355473,0.0,0.5412036072593269,31855.24432328398,-9.47637817822627e-7,-0.7546808554179734
1250,124.89999999999718,-7.568045217733219,0.0,457.0753779811126,0.0,0.0003706564375220524,0.0,0.5416197774295343,31879.740099502385,7.895439887649274e-6,6.2926142896722
1251,124.99999999999717,-7.552931399029542,0.0,454.72248760661523,0.0,0.0003523295499148708,0.0,0.5419716475564161,31900.451175170652,1.648441760369524e-5,13.146508972349693
1252,125.09999999999717,-7.537856968427945,0.0,452.3777630251498,0.0,0.000334103344136324,0.0,0.5422657610753896,31917.76269689743,2.4766508875144645e-5,19.762288825666474
1253,125.19999999999716,-7.522820002730921,0.0,450.04127327433497,0.0,0.0003160874825013348,0.0,0.542508006513652,31932.02126339356,3.269253682846493e-5,26.098469524371463
1254,125.29999999999715,-7.507818583137417,0.0,447.71307605990506,0.0,0.0002983878174875562,0.0,0.5427036829832846,31943.538780396135,4.021717131820377e-5,32.11696928236415
1255,125.39999999999715,-7.492850807917394,0.0,445.3932189110359,0.0,0.0002811057279861676,0.0,0.5428575591250476,31952.595930100302,4.729913126643372e-5,37.783250715940085
1256,125.49999999999714,-7.477914804572965,0.0,443.0817402200278,0.0,0.0002643375099932968,0.0,0.542973926157809,31959.44529364864,5.3901351909411284e-5,43.06643266920946
1257,125.59999999999714,-7.463008741420608,0.0,440.7786701779119,0.0,0.00024817382401188105,0.0,0.5430566456230548,31964.314161373004,5.9991116970295316e-5,47.93937271449977
1258,125.69999999999713,-7.448130838535222,0.0,438.4840316163863,0.0,0.00023269920095317264,0.0,0.5431091923549762,31967.407062013903,6.554015605804031e-5,52.378721152883365
1259,125.79999999999713,-7.433279378003155,0.0,436.19784076545074,0.0,0.00021799160785789624,0.0,0.5431346931535903,31968.908039020323,7.052470784188448e-5,56.36494744017546
1260,125.89999999999712,-7.418452713437797,0.0,433.9201079351702,0.0,0.00020412207430106597,0.0,0.5431359615905855,31968.982699221866,7.49255497807985e-5,59.882340060772556
1261,125.99999999999712,-7.403649278717805,0.0,431.6508381291545,0.0,0.0001911543799032785,0.0,0.5431155293346359,31967.78005663667,7.872799539258797e-5,62.918980960257606
1262,126.09999999999711,-7.388867595914535,0.0,429.39003159658284,0.0,0.0001791448029464634,0.0,0.5430756743442229,31965.43419190096,8.192186023329277e-5,65.46669573090912
1263,126.1999999999971,-7.37410628238172,0.0,427.1376843289198,0.0,0.00016814192968501242,0.0,0.5430184462412262,31962.065745758577,8.450139792607819e-5,67.52098082269003
1264,126.2999999999971,-7.359364056986834,0.0,424.89378850685335,0.0,0.00015818652355525597,0.0,0.542945689147198,31957.783263204074,8.646520772571173e-5,69.08090912157786
1265,126.39999999999709,-7.344639745469901,0.0,422.65833290243336,0.0,0.00014931145311866258,0.0,0.5428590622360481,31952.68440321379,8.781611523951663e-5,70.14901530395218
1266,126.49999999999709,-7.32993228492168,0.0,420.4313032408912,0.0,0.00014154167722801444,0.0,0.5427600582314994,31946.857027506056,8.856102803894466e-5,70.73116243176992
1267,126.59999999999708,-7.315240727379199,0.0,418.21268252617256,0.0,0.0001348942855822295,0.0,0.5426500200548254,31940.380180427026,8.871076799792392e-5,70.83639130587471
1268,126.69999999999708,-7.3005642425424195,0.0,416.0024513338122,0.0,0.0001293785925353529,0.0,0.5425301558078384,31933.324970849368,8.827988227646029e-5,70.47675413652178
1269,126.79999999999707,-7.285902119621483,0.0,413.80058807441793,0.0,0.0001249962817493703,0.0,0.5424015522575931,31925.75536588193,8.728643493901627e-5,69.66713412711033
1270,126.89999999999706,-7.271253768329306,0.0,411.6070692307023,0.0,0.00012174159902957205,0.0,0.5422651869726338,31917.728905209224,8.575178125001237e-5,68.42505259305835
1271,126.99999999999706,-7.25661871903947,0.0,409.4218695707082,0.0,0.00011960159045580756,0.0,0.5421219392456111,31909.297343996674,8.370032673064326e-5,66.77046525798141
1272,127.09999999999705,-7.241996622134117,0.0,407.2449623396098,0.0,0.000118556382723532,0.0,0.5419725999236376,31900.507231505304,8.115927308621743e-5,64.72554937870882
1273,127.19999999999705,-7.2273872465711095,0.0,405.0763194322306,0.0,0.00011857950243538415,0.0,0.5418178802555919,31891.400431844137,7.815835312589835e-5,62.31448335234382
1274,127.29999999999704,-7.212790477703887,0.0,402.9159115482091,0.0,0.00011963823093729565,0.0,0.5416584198546758,31882.014592646214,7.472955679569566e-5,59.563220451120294
1275,127.39999999999704,-7.198206314391285,0.0,400.7637083315464,0.0,0.00012169399117284463,0.0,0.541494793864687,31872.383566875476,7.090685043284298e-5,56.49925831552173
1276,127.49999999999703,-7.183634865438068,0.0,398.61967849609863,0.0,0.00012470276293561155,0.0,0.5413275194096386,31862.53779245133,6.672589132154163e-5,53.15140580974912
1277,127.59999999999702,-7.169076345410034,0.0,396.4837899384204,0.0,0.0001286155228314268,0.0,0.5411570613983822,31852.50463390877,6.222373959436686e-5,49.5495488122433
1278,127.69999999999702,-7.1545310698702895,0.0,394.3560098392245,0.0,0.00013337870522019807,0.0,0.5409838377487278,31842.308689890117,5.743856947213309e-5,45.724416470791766
1279,127.79999999999701,-7.13999945008563,0.0,392.2363047545968,0.0,0.00013893468038996522,0.0,0.5408082240891188,31831.97206988553,5.2409381775892305e-5,41.70734940316106
1280,127.89999999999701,-7.125481987253942,0.0,390.1246406979913,0.0,0.00014522224622326503,0.0,0.5406305579900931,31821.514643296876,4.717571957428059e-5,37.530071267105086
1281,127.999999999997,-7.110979266305093,0.0,388.02098321392805,0.0,0.00015217712964701543,0.0,0.5404511427725611,31810.954263592947,4.1777388749547544e-5,33.22446505944027
1282,128.099999999997,-7.096491949328972,0.0,385.92529744422393,0.0,0.0001597324942110395,0.0,0.5402702509352141,31800.306970046702,3.625418517733784e-5,28.82235543339266
1283,128.199999999997,-7.08202076868516,0.0,383.837548187504,0.0,0.0001678194502160146,0.0,0.5400881272391541,31789.58716929661,3.064563011856308e-5,24.355298246489838
1284,128.299999999997,-7.067566519849105,0.0,381.7576999526653,0.0,0.000176367563907924,0.0,0.5399049914840235,31778.80779874962,2.4990715318637212e-5,19.85437846953937
1285,128.399999999997,-7.053130054049772,0.0,379.6857170068987,0.0,0.00018530536237177723,0.0,0.5397210410064894,31767.98047364197,1.932765919928924e-5,15.35001750014999
1286,128.499999999997,-7.038712270753393,0.0,377.6215634188138,0.0,0.0001945608308911431,0.0,0.5395364529288479,31757.11561939199,1.3693675413623807e-5,10.871790833782143
1287,128.59999999999698,-7.024314110047347,0.0,375.5652030971563,0.0,0.00020406189969051134,0.0,0.5393513861827447,31746.222590716352,8.124754913632e-6,6.4482569495085045
1288,128.69999999999698,-7.009936544977176,0.0,373.51659982555987,0.0,0.0002137369171432201,0.0,0.5391659833304981,31735.30977883312,2.6554625580039334e-6,2.1067981721062097
1289,128.79999999999697,-6.995580573888488,0.0,371.47571729372925,0.0,0.00022351510670712103,0.0,0.5389803722042753,31724.384707943642,-2.6812508398188968e-6,-2.1265258285202435
1290,128.89999999999696,-6.981247212823884,0.0,369.44251912541176,0.0,0.00023332700504177564,0.0,0.5387946673813355,31713.45412206541,-7.8542202513977e-6,-6.227111340118427
1291,128.99999999999696,-6.966937488023193,0.0,367.41696890347924,0.0,0.00024310487896317393,0.0,0.5386089715117419,31702.52406318113,-1.2834221317844203e-5,-10.171930253749451
1292,129.09999999999695,-6.952652428573178,0.0,365.3990301924094,0.0,0.0002527831191031303,0.0,0.5384233765132953,31691.599941572564,-1.7594107865988563e-5,-13.939635694725439
1293,129.19999999999695,-6.938393059250494,0.0,363.3886665584274,0.0,0.00026229860835902673,0.0,0.5382379646469757,31680.68659912099,-2.2108931672780627e-5,-17.51065338274202
1294,129.29999999999694,-6.924160393599134,0.0,361.38584158754225,0.0,0.0002715910634438075,0.0,0.5380528094848392,31669.788366277637,-2.6356044220636602e-5,-20.867258563579526
1295,129.39999999999694,-6.909955427280813,0.0,359.39051890168804,0.0,0.0002806033480744644,0.0,0.537867976781134,31658.909113337548,-3.031518031337e-5,-23.993638453710446
1296,129.49999999999693,-6.895779131733811,0.0,357.40266217316145,0.0,0.0002892817565681041,0.0,0.537683525256309,31648.05229658635,-3.396852354449104e-5,-26.87594023417842
1297,129.59999999999692,-6.881632448172732,0.0,355.4222351375247,0.0,0.0002975762668464844,0.0,0.5374995073026344,31637.220999833058,-3.7300753727818174e-5,-29.502304721841938
1298,129.69999999999692,-6.867516281958428,0.0,353.44920160512913,0.0,0.0003054407620811178,0.0,0.5373159696192683,31626.417971790135,-4.029907651589829e-5,-31.86288593559948
1299,129.7999999999969,-6.853431497364056,0.0,351.4835254713972,0.0,0.0003128332204402018,0.0,0.5371329537838294,31615.6456597162,-4.295323554090262e-5,-33.94985685954816
1300,129.8999999999969,-6.839378912759875,0.0,349.5251707259869,0.0,0.00031971587262431616,0.0,0.5369504967668253,31604.906239695334,-4.5255507517483076e-5,-35.757401785791444
1301,129.9999999999969,-6.825359296235982,0.0,347.5741014609523,0.0,0.00032605532709867774,0.0,0.5367686313946467,31594.201643888908,-4.720068084413851e-5,-37.28169569412057
1302,130.0999999999969,-6.811373361678775,0.0,345.630281877999,0.0,0.0003318226631444667,0.0,0.536587386766275,31583.53358506295,-4.878601833352287e-5,-38.52087119767747
1303,130.1999999999969,-6.797421765313463,0.0,343.69367629492723,0.0,0.0003369934920591497,0.0,0.5364067886283256,31572.90357866324,-5.0011204784204255e-5,-39.47497364615629
1304,130.29999999999688,-6.7835051027215965,0.0,341.7642491513431,0.0,0.0003415479870346699,0.0,0.5362268597125953,31562.31296268336,-5.0878280187180074e-5,-40.14590503945146
1305,130.39999999999688,-6.769623906339163,0.0,339.8419650137119,0.0,0.00034547088243185156,0.0,0.5360476200398602,31551.762915546173,-5.139155942853641e-5,-40.53735745589074
1306,130.49999999999687,-6.7557786434375595,0.0,337.9267885798198,0.0,0.000348751443348402,0.0,0.5358690871932935,31541.25447219726,-5.155753941314849e-5,-40.65473674675014
1307,130.59999999999687,-6.741969714586489,0.0,336.01868468270334,0.0,0.0003513834065456582,0.0,0.5356912765645436,31530.788538589037,-5.138479458848329e-5,-40.50507728888261
1308,130.69999999999686,-6.728197452594749,0.0,334.1176182941004,0.0,0.00035336489395496637,0.0,0.5355142015751991,31520.36590471622,-5.088386189466603e-5,-40.09694862182005
1309,130.79999999999686,-6.714462121921875,0.0,332.2235545274709,0.0,0.0003546983001276524,0.0,0.5353378738761015,31509.987256347336,-5.0067116205438007e-5,-39.440354823407695
1310,130.89999999999685,-6.700763918550747,0.0,330.3364586406307,0.0,0.00035539015512238935,0.0,0.5351623035267179,31499.653185582618,-4.8948637354219674e-5,-38.54662749872659
1311,130.99999999999685,-6.68710297030856,0.0,328.45629603803786,0.0,0.0003554509644399518,0.0,0.5349874991565624,31489.364200355263,-4.754406986281758e-5,-37.4283132728342
1312,131.09999999999684,-6.6734793376210275,0.0,326.58303227276616,0.0,0.0003548950277175346,0.0,0.5348134681104632,31479.12073298186,-4.587047650475662e-5,-36.099056686656695
1313,131.19999999999683,-6.659893014682291,0.0,324.7166330481981,0.0,0.000353740237982752,0.0,0.5346402165792818,31468.923147856527,-4.3946186840536135e-5,-34.57347939702595
1314,131.29999999999683,-6.646343931020857,0.0,322.85706421946526,0.0,0.00035200786334098295,0.0,0.5344677497175444,31458.771748374664,-4.1790641862863185e-5,-32.86705657998027
1315,131.39999999999682,-6.63283195343986,0.0,321.0042917946623,0.0,0.00034972231302886147,0.0,0.5342960717492857,31448.666783162957,-3.942423587996697e-5,-30.9959914262181
1316,131.49999999999682,-6.619356888308189,0.0,319.15828193585725,0.0,0.0003469108898114603,0.0,0.5341251860632865,31438.608451685046,-3.6868156750562203e-5,-28.977088603842276
1317,131.5999999999968,-6.6059184841774,0.0,317.3190009599188,0.0,0.00034360353073123966,0.0,0.5339550952987618,31428.596909285123,-3.414422556124946e-5,-26.827627543392733
1318,131.6999999999968,-6.592516434697991,0.0,315.48641533918004,0.0,0.00033983253823335755,0.0,0.5337858014224559,31418.632271725754,-3.1274736808275355e-5,-24.56523637535065
1319,131.7999999999968,-6.57915038180742,0.0,313.66049170195464,0.0,0.0003356323036947811,0.0,0.5336173057979996,31408.714619270257,-2.8282300111481986e-5,-22.207767321491705
1320,131.8999999999968,-6.565819919161339,0.0,311.84119683292096,0.0,0.0003310390253741991,0.0,0.5334496092483082,31398.84400035542,-2.5189684446385896e-5,-19.77317430666517
1321,131.9999999999968,-6.552524595778745,0.0,310.0284976733879,0.0,0.0003260904227764732,0.0,0.5332827121117111,31389.020434895312,-2.2019665836474657e-5,-17.279393521370366
1322,132.09999999999678,-6.539263919871236,0.0,308.2223613214545,0.0,0.00032082544938984067,0.0,0.5331166142924432,31379.243917253207,-1.879487939571161e-5,-14.744227622966719
1323,132.19999999999678,-6.52603736282627,0.0,306.4227550320745,0.0,0.0003152840057068662,0.0,0.532951315306063,31369.514418914867,-1.5537676557352165e-5,-12.185234219567064
1324,132.29999999999677,-6.512844363314167,0.0,304.62964621703566,0.0,0.0003095066543819243,0.0,0.5327868143203033,31359.831890893052,-1.226998826648616e-5,-9.61961923326453
1325,132.39999999999677,-6.4996843314887265,0.0,302.84300244486275,0.0,0.00030353433930946935,0.0,0.5326231101918149,31350.196265890223,-9.013194851816162e-6,-7.064135689583054
1326,132.49999999999676,-6.486556653251605,0.0,301.0627914406527,0.0,0.00029740811032928215,0.0,0.5324602014992146,31340.60746024377,-5.7880032272244166e-6,-4.534988428051292
1327,132.59999999999675,-6.473460694551033,0.0,299.28898108584826,0.0,0.00029116885517806157,0.0,0.532298086572808,31331.06537567548,-2.614332007445447e-6,-2.0477451759725223
1328,132.69999999999675,-6.46039580568614,0.0,297.5215394179578,0.0,0.00028485704021199217,0.0,0.5321367635213214,31321.569900864983,4.887949475493437e-7,0.38274562792139477
1329,132.79999999999674,-6.447361325588941,0.0,295.76043463022586,0.0,0.00027851246132310723,0.0,0.5319762302559456,31312.12091286496,3.5033461139311436e-6,2.742429927970079
1330,132.89999999999674,-6.434356586056995,0.0,294.0056350712609,0.0,0.00027217400636426906,0.0,0.5318164845119576,31302.718278373824,6.412370637372256e-6,5.018115788920113
1331,132.99999999999673,-6.421380915910889,0.0,292.257109244624,0.0,0.0002658794302842784,0.0,0.53165752386817,31293.361854880484,9.200077115053595e-6,7.197533556252893
1332,133.09999999999673,-6.408433645051913,0.0,290.51482580838365,0.0,0.0002596651440569104,0.0,0.5314993457644219,31284.051491693877,1.1851902594292925e-5,9.269388275642996
1333,133.19999999999672,-6.395514108396681,0.0,288.7787535746392,0.0,0.00025356601836644247,0.0,0.5313419475173121,31274.787030868993,1.4354571626516141e-5,11.223404263080738
1334,133.29999999999671,-6.382621649666937,0.0,287.0488615090182,0.0,0.0002476152028883849,0.0,0.5311853263343485,31265.56830803975,1.6696145283611246e-5,13.050361770536256
1335,133.3999999999967,-6.369755625014317,0.0,285.3251187301487,0.0,0.00024184396187853656,0.0,0.5310294793266774,31256.395153168232,1.8866060112714626e-5,14.742125745786325
1336,133.4999999999967,-6.356915406461568,0.0,283.60749450911095,0.0,0.00023628152665701682,0.0,0.530874403520533,31247.267391218567,2.08551570706019e-5,16.291666735593026
1337,133.5999999999967,-6.344100385143366,0.0,281.89595826887023,0.0,0.00023095496544742964,0.0,0.530720095867535,31238.184842763112,2.2655700543433856e-5,17.6930740314383
1338,133.6999999999967,-6.331309974331745,0.0,280.1904795836927,0.0,0.00022588907090561195,0.0,0.5305665532539551,31229.147324527796,2.4261387617390957e-5,18.941561203166202
1339,133.7999999999967,-6.318543612232914,0.0,278.4910281785473,0.0,0.0002211062655482973,0.0,0.5304137725090494,31220.15464988265,2.5667347825715814e-5,20.033464212079704
1340,133.89999999999668,-6.305800764544131,0.0,276.79757392849456,0.0,0.0002166265251702333,0.0,0.5302617504125574,31211.206629283126,2.687013365164357e-5,20.966232336424582
1341,133.99999999999667,-6.293080926761174,0.0,275.1100868580642,0.0,0.00021246732021956257,0.0,0.5301104837014452,31202.303070667065,2.7867702117973664e-5,21.738412181388412
1342,134.09999999999667,-6.280383626228836,0.0,273.42853714062375,0.0,0.00020864357498627463,0.0,0.5299599690759726,31193.443779811747,2.8659387843161786e-5,22.34962508317767
1343,134.19999999999666,-6.267708423928727,0.0,271.75289509773796,0.0,0.0002051676443478889,0.0,0.5298102032051486,31184.628560655045,2.9245867987032156e-5,22.800538249488454
1344,134.29999999999666,-6.255054916000547,0.0,270.08313119852164,0.0,0.00020204930771083402,0.0,0.52966118273164,31175.857215584332,2.9629119548880012e-5,23.092830008605237
1345,134.39999999999665,-6.242422734994824,0.0,268.4192160589864,0.0,0.00019929577968577094,0.0,0.5295129042761826,31167.129545696105,2.9812369517540093e-5,23.22914956699242
1346,134.49999999999665,-6.22981155085685,0.0,266.76112044138193,0.0,0.00019691173694084556,0.0,0.5293653644415487,31158.445351029557,2.9800038403126656e-5,23.2130716976244
1347,134.59999999999664,-6.217221071643349,0.0,265.10881525353324,0.0,0.00019489936058899205,0.0,0.5292185598161121,31149.804430776356,2.9597677708663817e-5,23.04904680238542
1348,134.69999999999663,-6.204651043975032,0.0,263.4622715481744,0.0,0.00019325839338430053,0.0,0.5290724869770513,31141.206583469244,2.92119019216715e-5,22.742346807735885
1349,134.79999999999663,-6.192101253229806,0.0,261.8214605222794,0.0,0.00019198621092844718,0.0,0.5289271424932261,31132.651607151292,2.8650315623659734e-5,22.299007365607395
1350,134.89999999999662,-6.179571523482964,0.0,260.1863535163908,0.0,0.0001910779060215176,0.0,0.5287825229277597,31124.139299527935,2.792143633091372e-5,21.725766842333545
1351,134.99999999999662,-6.16706171720206,0.0,258.55692201394686,0.0,0.00019052638523243774,0.0,0.5286386248403553,31115.669458103315,2.703461368739076e-5,21.030002583047462
1352,135.0999999999966,-6.154571734705582,0.0,256.9331376406074,0.0,0.00019032247671283523,0.0,0.5284954447893742,31107.241880302565,2.5999945637234428e-5,20.219664943026146
1353,135.1999999999966,-6.142101513395738,0.0,255.3149721635791,0.0,0.00019045504823456146,0.0,0.5283529793336957,31098.856363581333,2.4828192205169685e-5,19.303209576915833
1354,135.2999999999966,-6.129651026776836,0.0,253.7023974909405,0.0,0.00019091113439537614,0.0,0.5282112250343842,31090.512705523855,2.3530687509066726e-5,18.289528472570964
1355,135.3999999999966,-6.117220283271777,0.0,252.0953856709671,0.0,0.00019167607190942145,0.0,0.5280701784561783,31082.210703930657,2.2119250623099195e-5,17.187880210603907
1356,135.4999999999966,-6.1048093248500965,0.0,250.49390889145684,0.0,0.0001927336418790279,0.0,0.5279298361688234,31073.950156896946,2.0606095898222532e-5,16.00781992060729
1357,135.59999999999658,-6.092418225481808,0.0,248.89793947905642,0.0,0.00019406621793200402,0.0,0.5277901947482599,31065.730862882578,1.9003743332719783e-5,14.75912939315094
1358,135.69999999999658,-6.080047089431999,0.0,247.30744989858854,0.0,0.00019565491910370985,0.0,0.5276512507776839,31057.552620774473,1.732492956787162e-5,13.45174779196168
1359,135.79999999999657,-6.067696049411717,0.0,245.72241275238028,0.0,0.0001974797663457061,0.0,0.5275130008484903,31049.415229942137,1.558252006240056e-5,12.095703393169968
1360,135.89999999999657,-6.055365264601125,0.0,244.14280077959307,0.0,0.00019951984155237374,0.0,0.5273754415611134,31041.318490287136,1.3789422975774285e-5,10.701046759368184
1361,135.99999999999656,-6.043054918561283,0.0,242.56858685555423,0.0,0.0002017534480133321,0.0,0.5272385695257724,31033.262202286965,1.1958505263792529e-5,9.27778573474643
1362,136.09999999999656,-6.030765217051126,0.0,240.99974399109018,0.0,0.00020415827122244033,0.0,0.5271023813631333,31025.246167034024,1.0102511460570101e-5,7.835822624103458
1363,136.19999999999655,-6.018496385766336,0.0,239.43624533186178,0.0,0.00020671153900330452,0.0,0.5269668737048953,31017.270186270132,8.233985590702499e-6,6.384893894344715
1364,136.29999999999654,-6.006248668016805,0.0,237.87806415770157,0.0,0.00020939017994615436,0.0,0.5268320431943098,31009.33406241707,6.365196620282326e-6,4.934512709249248
1365,136.39999999999654,-5.994022322359307,0.0,236.32517388195333,0.0,0.00021217097919131372,0.0,0.5266978864866381,31001.437598603516,4.5080678230240625e-6,3.4939145826319873
1366,136.49999999999653,-5.981817620201783,0.0,234.77754805081383,0.0,0.00021503073063982106,0.0,0.5265644002495561,30993.58059868887,2.674110400173406e-6,2.0720064054366953
1367,136.59999999999653,-5.969634843395332,0.0,233.23516034267706,0.0,0.0002179463847216505,0.0,0.5264315811635095,30985.762867284167,8.743616550408829e-7,0.6773190725834867
1368,136.69999999999652,-5.957474281829649,0.0,231.69798456748077,0.0,0.00022089519090596696,0.0,0.5262994259220275,30977.98420977054,-8.806720131460001e-7,-0.6820360929305025
1369,136.79999999999652,-5.9453362310471025,0.0,230.1659946660557,0.0,0.00022385483419544474,0.0,0.5261679312319972,30970.244432315354,-2.5810670722529902e-6,-1.9984069530946729
1370,136.8999999999965,-5.933220989890157,0.0,228.63916470947726,0.0,0.00022680356490743564,0.0,0.5260370938139035,30962.543341886358,-4.217529590466526e-6,-3.2646360685030227
1371,136.9999999999965,-5.921128858196127,0.0,227.11746889841996,0.0,0.000229720321108177,0.0,0.5259069104020406,30954.88074626411,-5.7814365933891925e-6,-4.474092007236322
1372,137.0999999999965,-5.9090601345525915,0.0,225.60088156251442,0.0,0.00023258484313182234,0.0,0.5257773777446941,30947.2564540527,-7.264871936928886e-6,-5.620696373400278
1373,137.1999999999965,-5.897015114125997,0.0,224.0893771597072,0.0,0.0002353777796833519,0.0,0.5256484926043024,30939.670274689233,-8.660656625719972e-6,-6.698946508968221
1374,137.2999999999965,-5.884994086575145,0.0,222.5829302756233,0.0,0.00023808078509290702,0.0,0.5255202517575919,30932.12201845186,-9.962373545370822e-6,-7.703933852342744
1375,137.39999999999648,-5.87299733406038,0.0,221.08151562293148,0.0,0.00024067660735831867,0.0,0.5253926519957002,30924.61149646691,-1.1164386613514933e-5,-8.631357965303323
1376,137.49999999999648,-5.8610251293583655,0.0,219.5851080407123,0.0,0.00024314916668209284,0.0,0.5252656901242747,30917.138520714812,-1.2261854388890735e-5,-9.477536266316747
1377,137.59999999999647,-5.849077734091375,0.0,218.09368249382916,0.0,0.00024548362427842215,0.0,0.5251393629635628,30909.702904035305,-1.3250738213533061e-5,-10.23940953568672
1378,137.69999999999646,-5.837155397079028,0.0,216.60721407230196,0.0,0.0002476664412944904,0.0,0.5250136673484838,30902.304460131756,-1.412780499568573e-5,-10.91454328288819
1379,137.79999999999646,-5.825258352819409,0.0,215.12567799068373,0.0,0.00024968542775798765,0.0,0.5248886001286908,30894.943003574735,-1.4890624771095546e-5,-11.501125089340348
1380,137.89999999999645,-5.813386820105441,0.0,213.6490495874401,0.0,0.0002515297815289587,0.0,0.5247641581686207,30887.61834980501,-1.553756321095523e-5,-11.99795806316615
1381,137.99999999999645,-5.801541000781403,0.0,212.17730432433157,0.0,0.0002531901172985003,0.0,0.524640338347535,30880.330315135907,-1.6067769271190057e-5,-12.404450562509737
1382,138.09999999999644,-5.78972107864341,0.0,210.71041778579877,0.0,0.00025465848573903125,0.0,0.5245171375595493,30873.078716755073,-1.6481158204152473e-5,-12.720602363926444
1383,138.19999999999644,-5.777927218486655,0.0,209.24836567835044,0.0,0.00025592838297056205,0.0,0.5243945527136566,30865.863372725828,-1.677839017534737e-5,-12.946987468556474
1384,138.29999999999643,-5.766159565301203,0.0,207.7911238299544,0.0,0.00025699475056427,0.0,0.5242725807337401,30858.684101987943,-1.6960844750444614e-5,-13.084733755793424
1385,138.39999999999642,-5.754418243617137,0.0,206.33866818943127,0.0,0.0002578539663584811,0.0,0.5241512185585803,30851.540724358034,-1.7030591535329933e-5,-13.135499707168494
1386,138.49999999999642,-5.742703356998859,0.0,204.89097482585126,0.0,0.0002585038264125995,0.0,0.5240304631418541,30844.433060529533,-1.699035726870327e-5,-13.101448435594648
1387,138.5999999999964,-5.731014987687433,0.0,203.44801992793364,0.0,0.00025894351847140316,0.0,0.5239103114521277,30837.36093207224,-1.6843489679798915e-5,-12.985219264675834
1388,138.6999999999964,-5.719353196388944,0.0,202.00977980344922,0.0,0.00025917358735523733,0.0,0.5237907604728426,30830.324161431512,-1.6593918436497216e-5,-12.789897112052131
1389,138.7999999999964,-5.707718022205958,0.0,200.57623087862552,0.0,0.00025919589273083667,0.0,0.5236718072022957,30823.322571927125,-1.6246113517130984e-5,-12.518979936416144
1390,138.8999999999964,-5.696109482708381,0.0,199.14734969755511,0.0,0.00025901355975264316,0.0,0.523553448653614,30816.35598775172,-1.5805041346271457e-5,-12.176344512688956
1391,138.9999999999964,-5.684527574139209,0.0,197.72311292160646,0.0,0.000258630923095467,0.0,0.5234356818547237,30809.424233969035,-1.5276119038443996e-5,-11.766210802143178
1392,139.09999999999638,-5.672972271749949,0.0,196.30349732883798,0.0,0.00025805346492608787,0.0,0.5233185038483131,30802.52713651171,-1.466516709730634e-5,-11.293105186501636
1393,139.19999999999638,-5.661443530259826,0.0,194.88847981341465,0.0,0.0002572877473838744,0.0,0.5232019116917929,30795.66452217893,-1.397836091536243e-5,-10.761822832635518
1394,139.29999999999637,-5.649941284432262,0.0,193.4780373850277,0.0,0.0002563413401586769,0.0,0.5230859024572485,30788.836218633645,-1.3222181417921589e-5,-10.177389452939678
1395,139.39999999999637,-5.638465449761587,0.0,192.07214716831706,0.0,0.00025522274376815724,0.0,0.5229704732313915,30782.042054399702,-1.2403365190804922e-5,-9.545022722741123
1396,139.49999999999636,-5.627015923262418,0.0,190.67078640229659,0.0,0.00025394130914639055,0.0,0.5228556211155043,30775.281858858587,-1.1528854423340338e-5,-8.870093609504693
1397,139.59999999999636,-5.615592584353737,0.0,189.2739324397823,0.0,0.00025250715416106,0.0,0.5227413432253833,30768.555462246062,-1.0605746990537859e-5,-8.158087862269895
