frame,time,x,y,z,phi,theta,psi,thrust_ratio,thrust,vectoring_angle,torque
732,73.10000000000012,-105.04414927968959,0.0,206.3759027319508,0.0,0.004420466869630208,0.0,0.5,29430.0,5.395823685561437e-6,3.9699772766325623
733,73.20000000000012,-104.83078735240646,0.0,205.39324745755457,0.0,0.004409886738326191,0.0,0.5,29430.0,6.079345992925602e-6,4.47287881426746
734,73.30000000000011,-104.61785907151096,0.0,204.41059122469704,0.0,0.004399370126658601,0.0,0.5,29430.0,6.7158016348854255e-6,4.9411510528298095
735,73.4000000000001,-104.40536339910233,0.0,203.42793403796077,0.0,0.0043889250810520385,0.0,0.5,29430.0,7.302693627232666e-6,5.372956836188678
736,73.5000000000001,-104.19329930351095,0.0,202.4452759018899,0.0,0.004378559093862321,0.0,0.5,29430.0,7.837895421923784e-6,5.76673155662138
737,73.6000000000001,-103.98166576008776,0.0,201.46261682098688,0.0,0.004368279073981983,0.0,0.5,29430.0,8.319653050498472e-6,6.121184731833637
738,73.70000000000009,-103.7704617519392,0.0,200.47995679970958,0.0,0.004358091321806551,0.0,0.5,29430.0,8.746584961106142e-6,6.43529988505179
739,73.80000000000008,-103.55968627060493,0.0,199.49729584246845,0.0,0.004348001508586828,0.0,0.5,29430.0,9.117679618127237e-6,6.708332778944167
740,73.90000000000008,-103.349338316676,0.0,198.5146339536241,0.0,0.004338014660165266,0.0,0.5,29430.0,9.432290942157819e-6,6.939808060589712
741,74.00000000000007,-103.1394169003511,0.0,197.53197113748521,0.0,0.004328135145068167,0.0,0.5,29430.0,9.690131679439058e-6,7.129514383035712
742,74.10000000000007,-102.92992104192963,0.0,196.54930739830667,0.0,0.0043183666669000375,0.0,0.5,29430.0,9.891264802234089e-6,7.277498078125062
743,74.20000000000006,-102.72084977224027,0.0,195.56664274028796,0.0,0.004308712260962037,0.0,0.5,29430.0,1.0036093046243269e-5,7.384055458649527
744,74.30000000000005,-102.51220213300427,0.0,194.58397716757202,0.0,0.004299174294993286,0.0,0.5,29430.0,1.0125346703965205e-5,7.449723837315105
745,74.40000000000005,-102.3039771771332,0.0,193.60131068424417,0.0,0.004289754473911874,0.0,0.5,29430.0,1.0160069795838169e-5,7.475271352159324
746,74.50000000000004,-102.0961739689613,0.0,192.6186432943315,0.0,0.004280453848411859,0.0,0.5,29430.0,1.0141604750490072e-5,7.461685695045162
747,74.60000000000004,-101.88879158441262,0.0,191.63597500180242,0.0,0.004271272827253478,0.0,0.5,29430.0,1.007157572890617e-5,7.4101618424174385
748,74.70000000000003,-101.68182911110416,0.0,190.65330581056665,0.0,0.004262211193066218,0.0,0.5,29430.0,9.951870730725591e-6,7.32208889001049
749,74.80000000000003,-101.47528564838602,0.0,189.67063572447523,0.0,0.004253268121468436,0.0,0.5,29430.0,9.784622627839682e-6,7.1990360983181745
750,74.90000000000002,-101.26916030731995,0.0,188.68796474732108,0.0,0.004244442203292895,0.0,0.5,29430.0,9.572189269120288e-6,7.042738254647703
751,75.00000000000001,-101.06345221059857,0.0,187.70529288283956,0.0,0.004235731469694927,0.0,0.5,29430.0,9.317132802637723e-6,6.855080459441525
752,75.10000000000001,-100.85816049240714,0.0,186.72262013470942,0.0,0.004227133419909033,0.0,0.5,29430.0,9.022198361490771e-6,6.638082444376778
753,75.2,-100.65328429823036,0.0,185.73994650655388,0.0,0.0042186450514104905,0.0,0.5,29430.0,8.690292264038864e-6,6.393882533186115
754,75.3,-100.44882278460712,0.0,184.75727200194203,0.0,0.0042102628922310575,0.0,0.5,29430.0,8.324459868092367e-6,6.124721347878221
755,75.39999999999999,-100.24477511883588,0.0,183.77459662439028,0.0,0.004201983035172155,0.0,0.5,29430.0,7.927863226528312e-6,5.832925368857104
756,75.49999999999999,-100.04114047863412,0.0,182.79192037736414,0.0,0.00419380117365482,0.0,0.5,29430.0,7.503758684283138e-6,5.520890451909509
757,75.59999999999998,-99.83791805175505,0.0,181.80924326428,0.0,0.004185712638943386,0.0,0.5,29430.0,7.0554745490790844e-6,5.191065399441868
758,75.69999999999997,-99.63510703556514,0.0,180.8265652885073,0.0,0.004177712438479183,0.0,0.5,29430.0,6.586388976547818e-6,4.8459356894600205
759,75.79999999999997,-99.4327066365861,0.0,179.84388645337054,0.0,0.004169795295061371,0.0,0.5,29430.0,6.09990818707642e-6,4.488007448613644
760,75.89999999999996,-99.23071607000512,0.0,178.86120676215157,0.0,0.00416195568661459,0.0,0.5,29430.0,5.599445144121653e-6,4.119791764765977
761,75.99999999999996,-99.02913455915719,0.0,177.87852621809202,0.0,0.004154187886286987,0.0,0.5,29430.0,5.088398802536053e-6,3.743789418949746
762,76.09999999999995,-98.8279613349834,0.0,176.8958448243957,0.0,0.00414648600262762,0.0,0.5,29430.0,4.57013404288604e-6,3.3624761220416985
763,76.19999999999995,-98.62719563546912,0.0,175.9131625842312,0.0,0.004138844019598956,0.0,0.5,29430.0,4.047962384087348e-6,2.9782883240841325
764,76.29999999999994,-98.42683670506608,0.0,174.93047950073426,0.0,0.004131255836188245,0.0,0.5,29430.0,3.525123576888716e-6,2.5936096716905013
765,76.39999999999993,-98.22688379410218,0.0,173.94779557701057,0.0,0.004123715305390719,0.0,0.5,29430.0,3.0047681552602236e-6,2.210758170229383
766,76.49999999999993,-98.02733615818298,0.0,172.96511081613824,0.0,0.00411621627234794,0.0,0.5,29430.0,2.489941032236338e-6,1.8319741144659927
767,76.59999999999992,-97.8281930575887,0.0,171.98242522117044,0.0,0.004108752611435885,0.0,0.5,29430.0,1.983566199548671e-6,1.4594088313169777
768,76.69999999999992,-97.62945375667047,0.0,170.9997387951381,0.0,0.004101318262109662,0.0,0.5,29430.0,1.4884325990859489e-6,1.0951142847770827
769,76.79999999999991,-97.43111752324933,0.0,170.01705154105227,0.0,0.0040939072633247395,0.0,0.5,29430.0,1.0071812132536546e-6,0.7410335776512511
770,76.8999999999999,-97.23318362802175,0.0,169.0343634619068,0.0,0.004086513786368374,0.0,0.5,29430.0,5.422934185368228e-7,0.3989923826884479
771,76.9999999999999,-97.03565134397486,0.0,168.0516745606807,0.0,0.00407913216594925,0.0,0.5,29430.0,9.608063533537629e-8,0.070691327448003
772,77.0999999999999,-96.83851994581465,0.0,167.06898484034062,0.0,0.004071756929408249,0.0,0.5,29430.0,-3.293247003743761e-7,-0.24230064830044287
773,77.19999999999989,-96.64178870941018,0.0,166.08629430384306,0.0,0.004064382823928488,0.0,0.5,29430.0,-7.319768280458616e-7,-0.5385519512346946
774,77.29999999999988,-96.44545691125676,0.0,165.10360295413665,0.0,0.004057004841638354,0.0,0.5,29430.0,-1.1101230064259273e-6,-0.8167730019777083
775,77.39999999999988,-96.24952382796062,0.0,164.12091079416422,0.0,0.004049618242517,0.0,0.5,29430.0,-1.4622085143899807e-6,-1.0758199144620448
776,77.49999999999987,-96.05398873574767,0.0,163.1382178268648,0.0,0.004042218575027614,0.0,0.5,29430.0,-1.7868803130207087e-6,-1.3146971903042868
777,77.59999999999987,-95.85885090999848,0.0,162.15552405517553,0.0,0.0040348016944195975,0.0,0.5,29430.0,-2.0829893888669444e-6,-1.532559442857746
778,77.69999999999986,-95.66410962481162,0.0,161.17282948203334,0.0,0.004027363778656536,0.0,0.5,29430.0,-2.3495918010091028e-6,-1.7287121675908568
779,77.79999999999986,-95.46976415259702,0.0,160.19013411037665,0.0,0.004019901341942389,0.0,0.5,29430.0,-2.585948461677813e-6,-1.9026115806773305
780,77.89999999999985,-95.2758137637011,0.0,159.20743794314674,0.0,0.00401241124583356,0.0,0.5,29430.0,-2.791523690773569e-6,-2.0538635554839857
781,77.99999999999984,-95.08225772606471,0.0,158.2247409832892,0.0,0.00400489070793944,0.0,0.5,29430.0,-2.9659825863756974e-6,-2.18222168792272
782,78.09999999999984,-94.88909530491539,0.0,157.242043233755,0.0,0.0039973373082284325,0.0,0.5,29430.0,-3.1091872611611976e-6,-2.2875845273956656
783,78.19999999999983,-94.69632576249427,0.0,156.25934469750155,0.0,0.003989748992970418,0.0,0.5,29430.0,-3.2211920011412667e-6,-2.3699920148355886
784,78.29999999999983,-94.50394835781877,0.0,155.27664537749365,0.0,0.003982124076359965,0.0,0.5,29430.0,-3.3022374068416804e-6,-2.429621172079351
785,78.39999999999982,-94.31196234648111,0.0,154.2939452767041,0.0,0.0039744612398772755,0.0,0.5,29430.0,-3.3527435799803825e-6,-2.4667810889659454
786,78.49999999999982,-94.12036698048291,0.0,153.31124439811444,0.0,0.003966759529455832,0.0,0.5,29430.0,-3.3733024253411575e-6,-2.4819072594400495
787,78.59999999999981,-93.92916150810586,0.0,152.3285427447152,0.0,0.003959018350536965,0.0,0.5,29430.0,-3.3646691411814835e-6,-2.4755553206196055
788,78.6999999999998,-93.73834517381812,0.0,151.34584031950635,0.0,0.003951237461101947,0.0,0.5,29430.0,-3.327752967715213e-6,-2.448394245991949
789,78.7999999999998,-93.547917218216,0.0,150.36313712549733,0.0,0.0039434169627817995,0.0,0.5,29430.0,-3.2636072784796133e-6,-2.4011990551371127
790,78.89999999999979,-93.35787687800021,0.0,149.3804331657071,0.0,0.003935557290153716,0.0,0.5,29430.0,-3.173419085235006e-6,-2.3348430919577368
791,78.99999999999979,-93.16822338598585,0.0,148.397728443164,0.0,0.00392765919834075,0.0,0.5,29430.0,-3.0584980419185577e-6,-2.2502899343380705
792,79.09999999999978,-92.97895597114503,0.0,147.4150229609055,0.0,0.003919723749038313,0.0,0.5,29430.0,-2.920265026290906e-6,-2.1485849930904806
793,79.19999999999978,-92.79007385868091,0.0,146.4323167219778,0.0,0.003911752295096926,0.0,0.5,29430.0,-2.7602403800503783e-6,-2.030846859619487
794,79.29999999999977,-92.60157627013193,0.0,145.44960972943537,0.0,0.0039037464637956504,0.0,0.5,29430.0,-2.5800318889806748e-6,-1.8982584623154255
795,79.39999999999976,-92.41346242350443,0.0,144.46690198634033,0.0,0.0038957081389446205,0.0,0.5,29430.0,-2.381322582008057e-6,-1.7520580897107718
796,79.49999999999976,-92.22573153343237,0.0,143.48419349576167,0.0,0.0038876394419581936,0.0,0.5,29430.0,-2.1658584284396307e-6,-1.5935303387232127
797,79.59999999999975,-92.03838281136207,0.0,142.5014842607746,0.0,0.0038795427120423315,0.0,0.5,29430.0,-1.935436010755594e-6,-1.4239970449125394
798,79.69999999999975,-91.85141546576035,0.0,141.51877428445948,0.0,0.0038714204856410495,0.0,0.5,29430.0,-1.6918902462144391e-6,-1.2448082486516796
799,79.79999999999974,-91.66482870234401,0.0,140.53606356990102,0.0,0.003863275475287049,0.0,0.5,29430.0,-1.4370822332199323e-6,-1.0573332530912012
800,79.89999999999974,-91.4786217243286,0.0,139.55335212018713,0.0,0.00385511054800107,0.0,0.5,29430.0,-1.1728872873228438e-6,-0.8629518216475845
801,79.99999999999973,-91.2927937326946,0.0,138.57063993840794,0.0,0.003846928703383042,0.0,0.5,29430.0,-9.011832383759033e-7,-0.6630455676349811
802,80.09999999999972,-91.1073439264686,0.0,137.5879270276546,0.0,0.003838733051535867,0.0,0.5,29430.0,-6.238390473067669e-7,-0.45898957905592397
803,80.19999999999972,-90.9222715030176,0.0,136.60521339101803,0.0,0.00383052679095961,0.0,0.5,29430.0,-3.427038062743674e-7,-0.2521443254663609
804,80.29999999999971,-90.73757565835407,0.0,135.62249903158784,0.0,0.0038223131865500882,0.0,0.5,29430.0,-5.959617299943244e-8,-0.043847884284332395
805,80.39999999999971,-90.5532555874498,0.0,134.63978395245104,0.0,0.003814095547831359,0.0,0.5,29430.0,2.2370570606349404e-7,0.16459147323621437
806,80.4999999999997,-90.36931048455607,0.0,133.6570681566908,0.0,0.003805877207546481,0.0,0.5,29430.0,5.054737382223383e-7,0.3719023028970696
807,80.5999999999997,-90.1857395435284,0.0,132.67435164738512,0.0,0.003797661500725175,0.0,0.5,29430.0,7.840388530762952e-7,0.5768565861508251
808,80.69999999999969,-90.00254195815347,0.0,131.69163442760572,0.0,0.003789451744340715,0.0,0.5,29430.0,1.0577993536438972e-6,0.7782758744433521
809,80.79999999999968,-89.81971692247626,0.0,130.70891650041665,0.0,0.0037812512176616337,0.0,0.5,29430.0,1.32522862524876e-6,0.9750369610264897
810,80.89999999999968,-89.63726363112546,0.0,129.72619786887313,0.0,0.0037730631433965434,0.0,0.5,29430.0,1.5848821675904574e-6,1.166077054804191
811,80.99999999999967,-89.45518127963517,0.0,128.74347853602038,0.0,0.0037648906697228296,0.0,0.5,29430.0,1.8354039304595299e-6,1.350398441834841
812,81.09999999999967,-89.27346906476103,0.0,127.7607585048924,0.0,0.003756736853281993,0.0,0.5,29430.0,2.075531935137885e-6,1.5270726212766021
813,81.19999999999966,-89.09212618478908,0.0,126.77803777851082,0.0,0.0037486046432162255,0.0,0.5,29430.0,2.304103166057488e-6,1.695243904425297
814,81.29999999999966,-88.91115183983557,0.0,125.79531635988388,0.0,0.0037404968663123984,0.0,0.5,29430.0,2.520057727337637e-6,1.8541324728867037
815,81.39999999999965,-88.73054523213632,0.0,124.81259425200535,0.0,0.003732416213311042,0.0,0.5,29430.0,2.722442256368584e-6,2.003036890120711
816,81.49999999999964,-88.55030556632398,0.0,123.82987145785354,0.0,0.003724365226429252,0.0,0.5,29430.0,2.910412599663003e-6,2.1413360701990314
817,81.59999999999964,-88.37043204969204,0.0,122.84714798039036,0.0,0.003716346288137704,0.0,0.5,29430.0,3.0832357521619947e-6,2.2684907046495937
818,81.69999999999963,-88.19092389244416,0.0,121.8644238225605,0.0,0.003708361611223279,0.0,0.5,29430.0,3.2402910726537683e-6,2.3840441567008384
819,81.79999999999963,-88.01178030792795,0.0,120.8816989872906,0.0,0.0037004132301601284,0.0,0.5,29430.0,3.381070786934665e-6,2.4876228314824402
820,81.89999999999962,-87.833000512852,0.0,119.89897347748854,0.0,0.003692502993803485,0.0,0.5,29430.0,3.5051797958801282e-6,2.5789360348135233
821,81.99999999999962,-87.65458372748547,0.0,118.91624729604274,0.0,0.0036846325594121453,0.0,0.5,29430.0,3.612334812080513e-6,2.657775337982457
822,82.09999999999961,-87.47652917583949,0.0,117.93352044582163,0.0,0.0036768033879973627,0.0,0.5,29430.0,3.7023628464023474e-6,2.7240134642343037
823,82.1999999999996,-87.29883608582968,0.0,116.95079292967311,0.0,0.0036690167409879878,0.0,0.5,29430.0,3.7751990748545755e-6,2.777602719317656
824,82.2999999999996,-87.12150368941953,0.0,115.96806475042412,0.0,0.0036612736781940405,0.0,0.5,29430.0,3.8308841146361664e-6,2.818572987336666
825,82.3999999999996,-86.94453122274413,0.0,114.98533591088028,0.0,0.0036535750570436025,0.0,0.5,29430.0,3.869560743779401e-6,2.8470293172285897
826,82.49999999999959,-86.76791792621412,0.0,114.0026064138256,0.0,0.003645921533060962,0.0,0.5,29430.0,3.891470100701872e-6,2.8631491265841755
827,82.59999999999958,-86.59166304459981,0.0,113.01987626202231,0.0,0.003638313561547397,0.0,0.5,29430.0,3.896947399505559e-6,2.8671790491789575
828,82.69999999999958,-86.41576582709551,0.0,112.03714545821065,0.0,0.003630751400419857,0.0,0.5,29430.0,3.886417202715714e-6,2.859431456890889
829,82.79999999999957,-86.24022552736416,0.0,111.05441400510888,0.0,0.003623235114157104,0.0,0.5,29430.0,3.860388292044729e-6,2.8402806858648546
830,82.89999999999957,-86.06504140356265,0.0,110.07168190541327,0.0,0.0036157645787976618,0.0,0.5,29430.0,3.819448179427506e-6,2.810158998006955
831,82.99999999999956,-85.89021271834814,0.0,109.08894916179818,0.0,0.003608339487929193,0.0,0.5,29430.0,3.764257301840703e-6,2.769552309822757
832,83.09999999999955,-85.71573873886592,0.0,108.10621577691617,0.0,0.0036009593596046923,0.0,0.5,29430.0,3.6955429438928753e-6,2.718995720962994
833,83.19999999999955,-85.54161873671933,0.0,107.12348175339828,0.0,0.0035936235441171487,0.0,0.5,29430.0,3.6140929335965826e-6,2.6590688758878973
834,83.29999999999954,-85.36785198792248,0.0,106.14074709385422,0.0,0.003586331232561141,0.0,0.5,29430.0,3.5207491536481326e-6,2.590391189791262
835,83.39999999999954,-85.19443777283652,0.0,105.15801180087276,0.0,0.003579081466107147,0.0,0.5,29430.0,3.4164009147336014e-6,2.5136169730103575
836,83.49999999999953,-85.02137537609032,0.0,104.17527587702206,0.0,0.0035718731459121896,0.0,0.5,29430.0,3.3019782348481717e-6,2.4294304862851277
837,83.59999999999953,-84.84866408648634,0.0,103.19253932485016,0.0,0.0035647050435888006,0.0,0.5,29430.0,3.17844506442282e-6,2.3385409561451524
838,83.69999999999952,-84.67630319689289,0.0,102.20980214688541,0.0,0.0035575758121531922,0.0,0.5,29430.0,3.046792505201042e-6,2.2416775856981985
839,83.79999999999951,-84.5042920041236,0.0,101.22706434563698,0.0,0.0035504839973728823,0.0,0.5,29430.0,2.9080320582293e-6,2.1395845868391916
840,83.89999999999951,-84.33262980880531,0.0,100.24432592359544,0.0,0.0035434280494339434,0.0,0.5,29430.0,2.763188944710881e-6,2.0330162660684437
841,83.9999999999995,-84.16131591523538,0.0,99.26158688323336,0.0,0.003536406334848394,0.0,0.5,29430.0,2.613295536273549e-6,1.9227321908110753
842,84.0999999999995,-83.99034963122968,0.0,98.27884722700591,0.0,0.0035294171485231013,0.0,0.5,29430.0,2.459384931517808e-6,1.809492463362403
843,84.19999999999949,-83.81973026796231,0.0,97.29610695735147,0.0,0.003522458725912862,0.0,0.5,29430.0,2.302484712389858e-6,1.6940531271393409
844,84.29999999999949,-83.64945713979839,0.0,96.31336607669233,0.0,0.0035155292551820364,0.0,0.5,29430.0,2.1436109142397553e-6,1.5771617301506922
845,84.39999999999948,-83.4795295641209,0.0,95.33062458743538,0.0,0.003508626889301245,0.0,0.5,29430.0,1.9837622385202794e-6,1.4595530669903383
846,84.49999999999947,-83.30994686115295,0.0,94.34788249197275,0.0,0.003501749758008136,0.0,0.5,29430.0,1.823914537319328e-6,1.3419451208319515
847,84.59999999999947,-83.14070835377665,0.0,93.36513979268256,0.0,0.0034948959795640987,0.0,0.5,29430.0,1.6650155931434083e-6,1.2250352226546966
848,84.69999999999946,-82.97181336734954,0.0,92.38239649192954,0.0,0.0034880636722419947,0.0,0.5,29430.0,1.5079802186355886e-6,1.1094964458607137
849,84.79999999999946,-82.80326122952009,0.0,91.39965259206582,0.0,0.003481250965483453,0.0,0.5,29430.0,1.3536856964018217e-6,0.9959742511273361
850,84.89999999999945,-82.63505127004304,0.0,90.41690809543157,0.0,0.0034744560106680453,0.0,0.5,29430.0,1.202967575163881e-6,0.885083393426612
851,84.99999999999945,-82.4671828205959,0.0,89.43416300435564,0.0,0.003467676991440656,0.0,0.5,29430.0,1.056615839248281e-6,0.7774051037267782
852,85.09999999999944,-82.29965521459762,0.0,88.45141732115634,0.0,0.003460912133547561,0.0,0.5,29430.0,9.153714617750373e-7,0.6734845530008897
853,85.19999999999943,-82.13246778703045,0.0,87.46867104814199,0.0,0.0034541597141361257,0.0,0.5,29430.0,7.799233534923814e-7,0.5738286073319614
854,85.29999999999943,-81.9656198742658,0.0,86.4859241876116,0.0,0.0034474180704775386,0.0,0.5,29430.0,6.509057119251202e-7,0.47890387754887337
855,85.39999999999942,-81.79911081389528,0.0,85.50317674185548,0.0,0.0034406856080766686,0.0,0.5,29430.0,5.288957770074852e-7,0.38913506793323904
856,85.49999999999942,-81.6329399445676,0.0,84.52042871315584,0.0,0.0034339608081378394,0.0,0.5,29430.0,4.144119935960324e-7,0.3049036242882721
857,85.59999999999941,-81.4671066058321,0.0,83.5376801037873,0.0,0.0034272422343600973,0.0,0.5,29430.0,3.0791258284043483e-7,0.22654668282484636
858,85.6999999999994,-81.30161013798981,0.0,82.55493091601745,0.0,0.003420528539040344,0.0,0.5,29430.0,2.097945143425972e-7,0.15435631392756477
859,85.7999999999994,-81.13644988195252,0.0,81.5721811521074,0.0,0.0034138184684675155,0.0,0.5,29430.0,1.2039288052813772e-7,0.08857906184857711
860,85.8999999999994,-80.97162517911057,0.0,80.58943081431215,0.0,0.00340711086759571,0.0,0.5,29430.0,3.99806577240149e-8,0.029415768920443952
861,85.99999999999939,-80.8071353712099,0.0,79.60667990488108,0.0,0.0034004046839888943,0.0,0.5,29430.0,-3.1231147798194074e-8,-0.022978316992521286
862,86.09999999999938,-80.64297980023868,0.0,78.62392842605831,0.0,0.003393698971034381,0.0,0.5,29430.0,-9.309298795879892e-8,-0.06849316589068621
863,86.19999999999938,-80.4791578083241,0.0,77.64117638008311,0.0,0.0033869928904267962,0.0,0.5,29430.0,-1.4551590373052945e-7,-0.10706332616973668
864,86.29999999999937,-80.31566873763954,0.0,76.65842376919015,0.0,0.003380285713928557,0.0,0.5,29430.0,-1.8847031723562456e-7,-0.13866703590610993
865,86.39999999999937,-80.15251193032225,0.0,75.67567059560982,0.0,0.0033735768244170993,0.0,0.5,29430.0,-2.2198449924076998e-7,-0.1633250953163952
866,86.49999999999936,-79.98968672840199,0.0,74.69291686156846,0.0,0.003366865716233067,0.0,0.5,29430.0,-2.461427353092153e-7,-0.18109951750375333
867,86.59999999999935,-79.82719247374045,0.0,73.71016256928857,0.0,0.0033601519948475095,0.0,0.5,29430.0,-2.610832035846625e-7,-0.19209196703741327
868,86.69999999999935,-79.66502850798166,0.0,72.72740772098896,0.0,0.003353435375869672,0.0,0.5,29430.0,-2.6699559308330595e-7,-0.19644200761104003
869,86.79999999999934,-79.50319417251328,0.0,71.7446523188849,0.0,0.0033467156834203616,0.0,0.5,29430.0,-2.6411847705088264e-7,-0.19432516949018463
870,86.89999999999934,-79.34168880843869,0.0,70.76189636518816,0.0,0.00333999284789893,0.0,0.5,29430.0,-2.5273646875795957e-7,-0.18595085688866678
871,86.99999999999933,-79.18051175655977,0.0,69.77913986210713,0.0,0.003333266903174786,0.0,0.5,29430.0,-2.331771829136742e-7,-0.17156011232873425
872,87.09999999999933,-79.01966235737002,0.0,68.79638281184677,0.0,0.003326537983236932,0.0,0.5,29430.0,-2.0580802382119817e-7,-0.15142325352644548
873,87.19999999999932,-78.85913995105797,0.0,67.81362521660863,0.0,0.003319806318337281,0.0,0.5,29430.0,-1.7103282717346846e-7,-0.1258374025928788
874,87.29999999999932,-78.69894387752021,0.0,66.83086707859081,0.0,0.0033130722306655733,0.0,0.5,29430.0,-1.2928837946053812e-7,-0.09512392518809065
875,87.39999999999931,-78.53907347638406,0.0,65.84810839998785,0.0,0.0033063361295954242,0.0,0.5,29430.0,-8.104083777319572e-8,-0.05962579639162868
876,87.4999999999993,-78.37952808703916,0.0,64.86534918299063,0.0,0.003299598506542472,0.0,0.5,29430.0,-2.6782078008986113e-8,-0.01970491389511153
877,87.5999999999993,-78.22030704867763,0.0,63.88258942978622,0.0,0.0032928599294767776,0.0,0.5,29430.0,3.297400858279823e-8,0.024260626814793795
878,87.69999999999929,-78.06140970034222,0.0,62.89982914255777,0.0,0.0032861210371324607,0.0,0.5,29430.0,9.769524472619756e-8,0.07187927630729973
879,87.79999999999929,-77.90283538098214,0.0,61.91706832348425,0.0,0.0032793825329581728,0.0,0.5,29430.0,1.6683489786770563e-7,0.12274877610616386
880,87.89999999999928,-77.74458342951561,0.0,60.9343069747403,0.0,0.003272645178852306,0.0,0.5,29430.0,2.3983539265020263e-7,0.17645889014238492
881,87.99999999999928,-77.58665318489894,0.0,59.95154509849596,0.0,0.003265909788726857,0.0,0.5,29430.0,3.161319809030089e-7,0.23259410494938493
882,88.09999999999927,-77.42904398620122,0.0,58.96878269691647,0.0,0.00325917722194365,0.0,0.5,29430.0,3.9515634929060424e-7,0.2907362839905545
883,88.19999999999926,-77.27175517268424,0.0,57.98601977216196,0.0,0.003252448376666122,0.0,0.5,29430.0,4.7634014507901106e-7,0.35046726174186915
884,88.29999999999926,-77.1147860838867,0.0,57.00325632638723,0.0,0.0032457241831691385,0.0,0.5,29430.0,5.59118400320612e-7,0.41137136303586885
885,88.39999999999925,-76.95813605971237,0.0,56.02049236174143,0.0,0.0032390055971483426,0.0,0.5,29430.0,6.429328369733478e-7,0.47303783480310807
886,88.49999999999925,-76.80180444052137,0.0,55.037727880367804,0.0,0.003232293593069355,0.0,0.5,29430.0,7.272350364196022e-7,0.5350631780456752
887,88.59999999999924,-76.64579056722386,0.0,54.05496288440336,0.0,0.0032255891575957247,0.0,0.5,29430.0,8.114894589070252e-7,0.5970533693907782
888,88.69999999999924,-76.49009378137568,0.0,53.072197375978604,0.0,0.003218893283132943,0.0,0.5,29430.0,8.951762980379846e-7,0.6586259612813592
889,88.79999999999923,-76.33471342527515,0.0,52.08943135721722,0.0,0.0032122069615240713,0.0,0.5,29430.0,9.777941588362047e-7,0.7194120523636229
890,88.89999999999922,-76.1796488420604,0.0,51.10666483023579,0.0,0.00320553117793058,0.0,0.5,29430.0,1.0588625465742272e-6,0.7790581186418422
891,88.99999999999922,-76.02489937580667,0.0,50.123897797143485,0.0,0.003198866904929927,0.0,0.5,29430.0,1.1379241601117399e-6,0.8372277008020318
892,89.09999999999921,-75.87046437162294,0.0,49.141130260041756,0.0,0.0031922150968591717,0.0,0.5,29430.0,1.2145469776404234e-6,0.8936029387987219
893,89.1999999999992,-75.71634317574741,0.0,48.15836222102409,0.0,0.0031855766844316297,0.0,0.5,29430.0,1.2883261307214276e-6,0.9478859506780282
894,89.2999999999992,-75.56253513564101,0.0,47.17559368217572,0.0,0.0031789525696511085,0.0,0.5,29430.0,1.3588855616313278e-6,0.9998000519699417
895,89.3999999999992,-75.40903960007881,0.0,46.19282464557334,0.0,0.003172343621045798,0.0,0.5,29430.0,1.4258794579248375e-6,1.0490908111678436
896,89.49999999999919,-75.25585591923844,0.0,45.21005511328485,0.0,0.0031657506692413188,0.0,0.5,29430.0,1.4889934656383149e-6,1.0955269423429854
897,89.59999999999918,-75.10298344478531,0.0,44.22728508736915,0.0,0.0031591745028898186,0.0,0.5,29430.0,1.547945675517016e-6,1.1389010307611898
898,89.69999999999918,-74.9504215299541,0.0,43.24451456987587,0.0,0.0031526158649693957,0.0,0.5,29430.0,1.6024873875666875e-6,1.1790300954016857
899,89.79999999999917,-74.79816952962611,0.0,42.26174356284518,0.0,0.003146075449465465,0.0,0.5,29430.0,1.6524036531383682e-6,1.2157559877960011
900,89.89999999999917,-74.64622680040216,0.0,41.2789720683076,0.0,0.003139553898443061,0.0,0.5,29430.0,1.6975135968406864e-6,1.2489456288749352
901,89.99999999999916,-74.49459270067068,0.0,40.29620008828378,0.0,0.0031330517995164617,0.0,0.5,29430.0,1.737670525716308e-6,1.2784910892951302
902,90.09999999999916,-74.34326659067068,0.0,39.31342762478439,0.0,0.003126569683719924,0.0,0.5,29430.0,1.7727618281350516e-6,1.304309515049681
903,90.19999999999915,-74.19224783254938,0.0,38.33065467980992,0.0,0.0031201080237808153,0.0,0.5,29430.0,1.802708671185254e-6,1.3263429048238322
904,90.29999999999914,-74.04153579041434,0.0,37.34788125535061,0.0,0.0031136672327939474,0.0,0.5,29430.0,1.8274655026551146e-6,1.3445577435777523
905,90.39999999999914,-73.89112983037981,0.0,36.3651073533863,0.0,0.0031072476632935564,0.0,0.5,29430.0,1.847019367651419e-6,1.358944499748759
906,90.49999999999913,-73.74102932060727,0.0,35.38233297588637,0.0,0.003100849606717063,0.0,0.5,29430.0,1.8613890472131813e-6,1.3695169914863072
907,90.59999999999913,-73.59123363133997,0.0,34.39955812480966,0.0,0.0030944732932525654,0.0,0.5,29430.0,1.8706240329232738e-6,1.376311632222496
908,90.69999999999912,-73.44174213493163,0.0,33.41678280210442,0.0,0.0030881188920599315,0.0,0.5,29430.0,1.874803342739528e-6,1.3793865594197996
909,90.79999999999912,-73.29255420586887,0.0,32.43400700970828,0.0,0.0030817865118534134,0.0,0.5,29430.0,1.874034197348964e-6,1.3788206606986932
